symbol,entry_time,exit_time,entry,exit,pnl_pct,pnl_net_pct,type,size,trailing,bars_held
BTC,2025-10-21 16:00:00,2025-10-21 20:00:00,111780.39,108297.67,-3.1156806663494385,-0.06631361332698878,STOP,0.02,False,1
BTC,2025-11-27 00:00:00,2025-12-01 00:00:00,91091.68,86346.13,-5.209641539161413,-0.10819283078322826,STOP,0.02,False,24
BTC,2025-12-02 16:00:00,2025-12-06 20:00:00,91903.39,89236.79,-2.9015251776893165,-0.06203050355378634,STOP,0.02,False,25
BTC,2026-02-25 16:00:00,2026-02-27 08:00:00,69038.26,66126.99,-4.216893647087846,-0.08833787294175693,STOP,0.02,False,10
BTC,2026-04-13 20:00:00,2026-04-17 12:00:00,74417.99,77785.02,4.524483931909473,0.08648967863818946,TARGET,0.02,True,22
BTC,2026-05-04 04:00:00,2026-05-05 08:00:00,79696.75,81014.05,1.6528904880061017,0.029057809760122035,TARGET,0.02,False,7
BTC,2026-05-14 16:00:00,2026-05-15 12:00:00,81419.74,79150.27,-2.787370728523576,-0.059747414570471516,STOP,0.02,False,5
BTC,2026-07-02 12:00:00,2026-07-06 16:00:00,61612.93,63738.52,3.4499089720290796,0.06499817944058159,TARGET,0.02,True,25
ETH,2025-08-07 12:00:00,2025-08-08 16:00:00,3837.01,4060.99,5.837357734277459,0.1127471546855492,TARGET,0.02,True,7
ETH,2025-10-26 12:00:00,2025-10-27 00:00:00,4075.29,4205.08,3.184804026216538,0.05969608052433076,TARGET,0.02,True,3
ETH,2026-01-27 20:00:00,2026-01-29 08:00:00,3026.77,2929.29,-3.2205948915840983,-0.06841189783168197,STOP,0.02,False,9
ETH,2026-05-14 16:00:00,2026-05-15 12:00:00,2298.34,2222.85,-3.2845444973328677,-0.06969088994665736,STOP,0.02,False,5
ETH,2026-06-22 08:00:00,2026-06-22 20:00:00,1767.68,1728.19,-2.234001629254164,-0.048680032585083285,STOP,0.02,False,3
SOL,2025-08-07 08:00:00,2025-08-09 04:00:00,172.82,180.62,4.513366508505967,0.08626733017011932,TARGET,0.02,True,11
SOL,2025-08-12 16:00:00,2025-08-13 08:00:00,190.64,201.0,5.434326479227872,0.10468652958455743,TARGET,0.02,True,4
SOL,2025-09-03 00:00:00,2025-09-06 12:00:00,210.03,201.26,-4.175593962767229,-0.0875118792553446,STOP,0.02,False,21
SOL,2025-09-08 00:00:00,2025-09-08 08:00:00,207.65,214.28,3.1928726222008166,0.05985745244401633,TARGET,0.02,True,2
SOL,2025-10-01 12:00:00,2025-10-02 16:00:00,220.25,232.3,5.471055618615215,0.10542111237230431,TARGET,0.02,True,7
SOL,2025-10-21 16:00:00,2025-10-21 20:00:00,193.96,185.63,-4.29469993813158,-0.0898939987626316,STOP,0.02,False,1
SOL,2025-12-02 16:00:00,2025-12-04 16:00:00,140.25,139.67,-0.41354723707665775,-0.012270944741533155,STOP,0.02,True,12
SOL,2025-12-09 16:00:00,2025-12-11 00:00:00,142.1,129.39,-8.94440534834624,-0.1828881069669248,STOP,0.02,False,8
SOL,2026-01-13 12:00:00,2026-01-15 00:00:00,143.51,143.49,-0.01393631105845015,-0.004278726221169003,STOP,0.02,True,9
SOL,2026-03-01 00:00:00,2026-03-01 16:00:00,88.02,83.23,-5.4419450124971505,-0.11283890024994302,STOP,0.02,False,4
SOL,2026-03-16 00:00:00,2026-03-16 20:00:00,93.16,96.2,3.2632030914555674,0.061264061829111344,TARGET,0.02,True,5
SOL,2026-03-23 16:00:00,2026-03-26 08:00:00,91.39,87.58,-4.168946274209435,-0.0873789254841887,STOP,0.02,False,16
SOL,2026-04-06 00:00:00,2026-04-06 20:00:00,82.11,80.03,-2.5331871879186436,-0.05466374375837288,STOP,0.02,False,5
SOL,2026-04-13 20:00:00,2026-04-14 16:00:00,86.51,83.95,-2.959195468731941,-0.06318390937463882,STOP,0.02,False,5
ADA,2025-08-12 16:00:00,2025-08-13 20:00:00,0.8484,0.9042,6.577086280056572,0.12754172560113144,TARGET,0.02,True,7
ADA,2025-08-22 16:00:00,2025-08-25 04:00:00,0.9316,0.8721,-6.3868613138686126,-0.13173722627737225,STOP,0.02,False,15
ADA,2025-09-12 20:00:00,2025-09-13 08:00:00,0.9169,0.95,3.609990184316709,0.06819980368633417,TARGET,0.02,True,3
ADA,2025-09-30 20:00:00,2025-10-01 12:00:00,0.8072,0.8409,4.174925668979181,0.07949851337958362,TARGET,0.02,True,4
ADA,2025-10-21 16:00:00,2025-10-21 20:00:00,0.6688,0.6428,-3.8875598086124272,-0.08175119617224855,STOP,0.02,False,1
ADA,2025-12-02 16:00:00,2025-12-04 16:00:00,0.4345,0.4414,1.5880322209436173,0.027760644418872348,STOP,0.02,True,12
ADA,2026-01-02 16:00:00,2026-01-03 04:00:00,0.3884,0.3842,-1.0813594232749837,-0.025627188465499676,STOP,0.02,True,3
ADA,2026-01-13 16:00:00,2026-01-14 08:00:00,0.4103,0.4139,0.8774067755300979,0.013548135510601961,STOP,0.02,True,4
ADA,2026-03-04 16:00:00,2026-03-05 20:00:00,0.2821,0.2692,-4.572846508330387,-0.09545693016660774,STOP,0.02,False,7
ADA,2026-04-06 00:00:00,2026-04-06 20:00:00,0.2569,0.2461,-4.203970416504478,-0.08807940833008956,STOP,0.02,False,5
ADA,2026-04-08 00:00:00,2026-04-08 20:00:00,0.2607,0.2508,-3.797468354430366,-0.07994936708860732,STOP,0.02,False,5
ADA,2026-06-15 00:00:00,2026-06-15 20:00:00,0.1813,0.1786,-1.4892443463871927,-0.033784886927743854,STOP,0.02,True,5
ADA,2026-07-01 04:00:00,2026-07-02 08:00:00,0.1501,0.1597,6.3957361758827425,0.12391472351765485,TARGET,0.02,True,7
