symbol,entry,exit,pnl_pct,size,type
BTC,55451.79942440082,52878.69011141411,-4.640262966569219,0.015,STOP
BTC,53220.159013234275,51943.77716426815,-2.3983052148505037,0.015,STOP
BTC,51828.553312039585,50016.01214322161,-3.497186498541388,0.015,STOP
BTC,42316.91671964755,44717.16892846428,5.672086708770788,0.015,TARGET
ETH,2971.501204787289,3124.492732337238,5.148627478375885,0.015,TARGET
ETH,2896.7423865312358,3050.5827730053998,5.31080662158513,0.015,TARGET
SOL,91.89235691662702,97.40711530119486,6.001324342536261,0.015,TARGET
SOL,99.15708511533086,96.09751965337873,-3.085574226383837,0.015,STOP
SOL,83.64513335899541,79.00140749651234,-5.551698797051016,0.015,STOP
ADA,0.4436143953952065,0.42302952089131274,-4.640262966569224,0.015,STOP
ADA,0.42576127210587417,0.4155502173141451,-2.3983052148505144,0.015,STOP
ADA,0.41462842649631665,0.40012809714577285,-3.4971864985413896,0.015,STOP
ADA,0.3385353337571804,0.35773735142771423,5.672086708770775,0.015,TARGET
DOT,4.819974063796552,5.216834661578519,8.233666665612116,0.015,TARGET
DOT,4.772339840156852,5.026806907827828,5.3321237840139215,0.015,TARGET
DOT,4.560379788663809,4.857963010132884,6.525404357961739,0.015,TARGET
LINK,13.216551284032581,14.461297128327818,9.418083564651706,0.015,TARGET
LINK,13.230626844758149,13.908346773613113,5.122356913296747,0.015,TARGET
UNIFIED,91.89235691662702,97.40711530119486,6.001324342536261,0.015,TARGET
UNIFIED,99.15708511533086,96.09751965337873,-3.085574226383837,0.015,STOP
UNIFIED,83.64513335899541,79.00140749651234,-5.551698797051016,0.015,STOP
UNI,7.812882405398235,7.338463193858321,-6.072268682965436,0.015,STOP
UNI,7.753100775507678,7.528977641082163,-2.8907548207489917,0.015,STOP
UNI,7.945539515573301,7.563147581886358,-4.812661656737755,0.015,STOP
UNI,7.776629862274233,7.522480297027191,-3.268119606411579,0.015,STOP
AAVE,142.89997094778542,151.13207506526513,5.7607458300237555,0.015,TARGET
AAVE,153.20872333778982,149.1400598650377,-2.6556343425574136,0.015,STOP
AAVE,154.08298678835874,147.6542192864652,-4.172276015601768,0.015,STOP
MATIC,0.6654215930928096,0.634544281336969,-4.640262966569213,0.015,STOP
MATIC,0.6386419081588111,0.6233253259712175,-2.398305214850511,0.015,STOP
MATIC,0.6219426397444748,0.6001921457186592,-3.497186498541381,0.015,STOP
MATIC,0.5078030006357708,0.5366060271415714,5.672086708770745,0.015,TARGET
AVAX,31.845271952537207,30.559873949753193,-4.036385698636191,0.015,STOP
AVAX,31.652501250134897,31.12351513928897,-1.6712300448725939,0.015,STOP
AVAX,28.832799491332633,30.734758573512522,6.596512013173168,0.015,TARGET
AVAX,28.128277566255466,29.809030736775934,5.975314935518164,0.015,TARGET
AVAX,30.59119584959413,30.04626677098105,-1.7813265009066659,0.015,STOP
AVAX,28.859075744444986,30.30748753007978,5.018912589096323,0.015,TARGET
AVAX,31.601318690624062,31.741354504003233,0.44313281591226483,0.015,STOP
